Shorthand	DOI	Authors	Journal	Title	Date	bioRxiv DOI	Reported cells total	Organism	Tissue	Technique	Data location	Panel size	Measurement	Cell source	Contrasts	Developmental stage	Number of reported cell types or clusters	Cell clustering	Pseudotime	RNA Velocity	PCA	tSNE	H5AD location	Isolation
Combes et al Development	10.1242/dev.178673	Alexander N. Combes, Belinda Phipson, Kynan T. Lawlor, Aude Dorison, Ralph Patrick, Luke Zappia, Richard P. Harvey, Alicia Oshlack, Melissa H. Little	Development	Single cell analysis of the developing mouse kidney provides deeper insight into marker gene expression and ligand-receptor crosstalk	20190522.0	10.1101/235499	14,585	Mouse	Kidney	Chromium	GSE108291		RNA-seq	E18.5 Kidney, E14.5 nephron progenitors		E14.5, E18.5	16.0	Yes	Yes			Yes		
Caron et al bioRxiv	10.1101/683854	Maxime Caron, Pascal St-Onge, Thomas Sontag, Yu Chang Wang, Chantal Richer, Ioannis Ragoussis, Daniel Sinnett, Guillaume Bourque	bioRxiv	Single-cell analysis of childhood leukemia reveals a link between developmental states and ribosomal protein expression as a source of intra-individual heterogeneity	20190628.0	10.1101/683854	39,375	Human		Chromium	GSE132509		RNA-seq	childhood leukemia										
Li et al Development	10.1242/dev.174888	Hong Li, Kenneth L. Jones, Joan E. Hooper, Trevor Williams	Development	The molecular anatomy of mammalian upper lip and primary palate fusion at single cell resolution	20190522.0	-	7,893	Mouse	Face	Chromium	GSE132462		RNA-seq	E11.5 upper face		E11.5	21.0	Yes				Yes		
Sung Jang et al BCJ	10.1038/s41408-018-0160-x	Jin Sung Jang, Ying Li, Amit Kumar Mitra, Lintao Bi, Alexej Abyzov, Andre J. van Wijnen, Linda B. Baughn, Brian Van Ness, Vincent Rajkumar, Shaji Kumar, Jin Jen	Blood Cancer Journal	Molecular signatures of multiple myeloma progression through single cell RNA-Seq	20190103.0	-	597	Human		SMARTer (C1)	GSE118900		RNA-seq	Multiple myeloma										
Mimitou et al NMethods	10.1038/s41592-019-0392-0	Eleni P. Mimitou, Anthony Cheng, Antonino Montalbano, Stephanie Hao, Marlon Stoeckius, Mateusz Legut, Timothy Roush, Alberto Herrera, Efthymia Papalexi, Zhengqing Ouyang, Rahul Satija, Neville E. Sanjana, Sergei B. Koralov, Peter Smibert	Nat Methods	Multiplexed detection of proteins, transcriptomes, clonotypes and CRISPR perturbations in single cells	20190422.0	-	13,534	Mouse, Human	Blood	ECCITE-seq	GSE126310		RNA-seq	PBMC				Yes	No	No	No	Yes		
Li et al Development	10.1242/dev.173476	Guang Li, Lei Tian, William Goodyer, Eric J. Kort, Jan W. Buikema, Adele Xu, Joseph C. Wu, Stefan Jovinge, Sean M. Wu	Development	Single cell expression analysis reveals anatomical and cell cycle-dependent transcriptional shifts during heart development	20190529.0	-	10,500	Mouse	Heart	Chromium & SMARTer (C1)	GSE122403		RNA-seq	E10.5 cardiac cells		E10.5	11.0					Yes		
Hovestadt et al Nature	10.1038/s41586-019-1434-6	Volker Hovestadt, Kyle S. Smith, Laure Bihannic, Mariella G. Filbin, McKenzie L. Shaw, Alicia Baumgartner, John C. DeWitt, Andrew Groves, Lisa Mayr, Hannah R. Weisman, Alyssa R. Richman, Marni E. Shore, Liliana Goumnerova, Celeste Rosencrance, Robert A. Carter, Timothy N. Phoenix, Jennifer L. Hadley, Yiai Tong, Jim Houston, Richard A. Ashmun, Michael DeCuypere, Tanvi Sharma, Diane Flasch, Antonina Silkov, Keith L. Ligon, Scott L. Pomeroy, Miguel N. Rivera, Orit Rozenblatt-Rosen, Jessica M. Rusert, Robert J. Wechsler-Reya, Xiao-Nan Li, Andreas Peyrl, Johannes Gojo, Dominik Kirchhofer, Daniela Lötsch, Thomas Czech, Christian Dorfer, Christine Haberler, Rene Geyeregger, Angela Halfmann, Charles Gawad, John Easton, Stefan M. Pfister, Aviv Regev, Amar Gajjar, Brent A. Orr, Irene Slavc, Giles W. Robinson, Bradley E. Bernstein, Mario L. Suvà, Paul A. Northcott	Nature	Resolving medulloblastoma cellular architecture by single-cell genomics	20190724.0	-	86,890	Human, Mouse	Tumor	Chromium & Smart-seq2	GSE119926		RNA-seq	Medulloblastoma and patient derived xenografts		Aged 2 to 17		Yes			Yes	Yes		
Jordao et al Science	10.1126/science.aat7554	Marta Joana Costa Jordão, Roman Sankowski, Stefanie M. Brendecke, Sagar, Giuseppe Locatelli, Yi-Heng Tai, Tuan Leng Tay, Eva Schramm, Stephan Armbruster, Nora Hagemeyer, Olaf Groß, Dominic Mai, Özgün Çiçek, Thorsten Falk, Martin Kerschensteiner, Dominic Grün, Marco Prinz	Science	Single-cell profiling identifies myeloid cell subsets with distinct fates during neuroinflammation	20190125.0	-	3,461	Mouse		mCEL-Seq2	GSE118948		RNA-seq	CD45+ cells from CNS			38.0	Yes	No	No	Yes	Yes		
Packer et al Science	10.1126/science.aax1971	Jonathan S. Packer, Qin Zhu, Chau Huynh, Priya Sivaramakrishnan, Elicia Preston, Hannah Dueck, Derek Stefanik, Kai Tan, Cole Trapnell, Junhyong Kim, Robert H. Waterston, John I. Murray	bioRxiv	A lineage-resolved molecular atlas of C. elegans embryogenesis at single cell resolution	20190302.0	10.1101/565549	84,625	C elegans	Whole organism	Chromium	GSE126954		RNA-seq	Whole organism embryos			284.0	Yes	Yes	No	Yes	No		
Van Hove et al NNeuroscience	10.1038/s41593-019-0393-4	Hannah Van Hove, Liesbet Martens, Isabelle Scheyltjens, Karen De Vlaminck, Ana Rita Pombo Antunes, Sofie De Prijck, Niels Vandamme, Sebastiaan De Schepper, Gert Van Isterdael, Charlotte L. Scott, Jeroen Aerts, Geert Berx, Guy E. Boeckxstaens, Roosmarijn E. Vandenbroucke, Lars Vereecke, Diederik Moechars, Martin Guilliams, Jo A. Van Ginderachter, Yvan Saeys, Kiavash Movahedi	Nat Neurosci	A single-cell atlas of mouse brain macrophages reveals unique transcriptional identities shaped by ontogeny and tissue environment	20190509.0	-	61,000	Mouse	Brain	Chromium	GSE128855		RNA-seq	Immunce cells from choroid plexus, dura matteer, subdural meninges, or whole brain		Adult								
